EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 09-04-2018
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station KARLSTAD, SWEDEN (STAID: 6)
Blended and updated with sources:1220 38924 38940 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
     6, 38924,19350719,    0,    0
     6, 38924,19350720,    6,    0
     6, 38924,19350721,   20,    0
     6, 38924,19350722,    0,    0
     6, 38924,19350723,    0,    0
     6, 38924,19350724,    0,    0
     6, 38924,19350725,    0,    0
     6, 38924,19350726,    0,    0
     6, 38924,19350727,  134,    0
     6, 38924,19350728,    7,    0
     6, 38924,19350729,    3,    0
     6, 38924,19350730,    0,    0
     6, 38924,19350731,    0,    0
     6, 38924,19350801,    0,    0
     6, 38924,19350802,    0,    0
     6, 38924,19350803,   16,    0
     6, 38924,19350804,   14,    0
     6, 38924,19350805,    0,    0
     6, 38924,19350806,    0,    0
     6, 38924,19350807,    0,    0
     6, 38924,19350808,    0,    0
     6, 38924,19350809,    0,    0
     6, 38924,19350810,    0,    0
     6, 38924,19350811,    0,    0
     6, 38924,19350812,    6,    0
     6, 38924,19350813,    0,    0
     6, 38924,19350814,    0,    0
     6, 38924,19350815,    0,    0
     6, 38924,19350816,    0,    0
     6, 38924,19350817,    0,    0
     6, 38924,19350818,    0,    0
     6, 38924,19350819,    0,    0
     6, 38924,19350820,    0,    0
     6, 38924,19350821,    0,    0
     6, 38924,19350822,    0,    0
     6, 38924,19350823,    0,    0
     6, 38924,19350824,    0,    0
     6, 38924,19350825,    0,    0
     6, 38924,19350826,    0,    0
     6, 38924,19350827,    0,    0
     6, 38924,19350828,    0,    0
     6, 38924,19350829,  177,    0
     6, 38924,19350830,    0,    0
     6, 38924,19350831,    1,    0
     6, 38924,19350901,    0,    0
     6, 38924,19350902,   22,    0
     6, 38924,19350903,    1,    0
     6, 38924,19350904,   40,    0
     6, 38924,19350905,    4,    0
     6, 38924,19350906,   28,    0
     6, 38924,19350907,   43,    0
     6, 38924,19350908,    0,    0
     6, 38924,19350909,    0,    0
     6, 38924,19350910,    0,    0
     6, 38924,19350911,    0,    0
     6, 38924,19350912,    1,    0
     6, 38924,19350913,   20,    0
     6, 38924,19350914,   93,    0
     6, 38924,19350915,    0,    0
     6, 38924,19350916,   48,    0
     6, 38924,19350917,  137,    0
     6, 38924,19350918,    8,    0
     6, 38924,19350919,   81,    0
     6, 38924,19350920,   36,    0
     6, 38924,19350921,    0,    0
     6, 38924,19350922,  194,    0
     6, 38924,19350923,  118,    0
     6, 38924,19350924,  108,    0
     6, 38924,19350925,   86,    0
     6, 38924,19350926,    0,    0
     6, 38924,19350927,    0,    0
     6, 38924,19350928,  162,    0
     6, 38924,19350929,    6,    0
     6, 38924,19350930,   50,    0
     6, 38924,19351001,    4,    0
     6, 38924,19351002,    0,    0
     6, 38924,19351003,   25,    0
     6, 38924,19351004,  193,    0
     6, 38924,19351005,   24,    0
     6, 38924,19351006,    0,    0
     6, 38924,19351007,    3,    0
     6, 38924,19351008,   24,    0
     6, 38924,19351009,  105,    0
     6, 38924,19351010,  155,    0
     6, 38924,19351011,    0,    0
     6, 38924,19351012,    0,    0
     6, 38924,19351013,    0,    0
     6, 38924,19351014,   11,    0
     6, 38924,19351015,    2,    0
     6, 38924,19351016,    0,    0
     6, 38924,19351017,   51,    0
     6, 38924,19351018,   56,    0
     6, 38924,19351019,  270,    0
     6, 38924,19351020,   20,    0
     6, 38924,19351021,    1,    0
     6, 38924,19351022,    0,    0
     6, 38924,19351023,    0,    0
     6, 38924,19351024,    0,    0
     6, 38924,19351025,    0,    0
     6, 38924,19351026,  115,    0
     6, 38924,19351027,   35,    0
     6, 38924,19351028,   10,    0
     6, 38924,19351029,  248,    0
     6, 38924,19351030,  122,    0
     6, 38924,19351031,  192,    0
     6, 38924,19351101,    1,    0
     6, 38924,19351102,    0,    0
     6, 38924,19351103,    0,    0
     6, 38924,19351104,    0,    0
     6, 38924,19351105,    0,    0
     6, 38924,19351106,   35,    0
     6, 38924,19351107,   12,    0
     6, 38924,19351108,   36,    0
     6, 38924,19351109,   75,    0
     6, 38924,19351110,    0,    0
     6, 38924,19351111,   30,    0
     6, 38924,19351112,   16,    0
     6, 38924,19351113,    5,    0
     6, 38924,19351114,  108,    0
     6, 38924,19351115,    0,    0
     6, 38924,19351116,    0,    0
     6, 38924,19351117,    0,    0
     6, 38924,19351118,    0,    0
     6, 38924,19351119,    0,    0
     6, 38924,19351120,    0,    0
     6, 38924,19351121,    0,    0
     6, 38924,19351122,   42,    0
     6, 38924,19351123,   85,    0
     6, 38924,19351124,   26,    0
     6, 38924,19351125,    0,    0
     6, 38924,19351126,    0,    0
     6, 38924,19351127,    0,    0
     6, 38924,19351128,   57,    0
     6, 38924,19351129,   20,    0
     6, 38924,19351130,   23,    0
     6, 38924,19351201,  148,    0
     6, 38924,19351202,   59,    0
     6, 38924,19351203,    0,    0
     6, 38924,19351204,    0,    0
     6, 38924,19351205,    0,    0
     6, 38924,19351206,    0,    0
     6, 38924,19351207,    0,    0
     6, 38924,19351208,    0,    0
     6, 38924,19351209,    0,    0
     6, 38924,19351210,    0,    0
     6, 38924,19351211,    0,    0
     6, 38924,19351212,    0,    0
     6, 38924,19351213,    0,    0
     6, 38924,19351214,    0,    0
     6, 38924,19351215,    9,    0
     6, 38924,19351216,   36,    0
     6, 38924,19351217,   59,    0
     6, 38924,19351218,   71,    0
     6, 38924,19351219,   26,    0
     6, 38924,19351220,   78,    0
     6, 38924,19351221,   66,    0
     6, 38924,19351222,   22,    0
     6, 38924,19351223,    0,    0
     6, 38924,19351224,    2,    0
     6, 38924,19351225,    0,    0
     6, 38924,19351226,    5,    0
     6, 38924,19351227,   42,    0
     6, 38924,19351228,   76,    0
     6, 38924,19351229,  158,    0
     6, 38924,19351230,   58,    0
     6, 38924,19351231,   16,    0
     6, 38924,19360101,   53,    0
     6, 38924,19360102,  122,    0
     6, 38924,19360103,  141,    0
     6, 38924,19360104,   13,    0
     6, 38924,19360105,    1,    0
     6, 38924,19360106,   19,    0
     6, 38924,19360107,    2,    0
     6, 38924,19360108,    9,    0
     6, 38924,19360109,   76,    0
     6, 38924,19360110,   19,    0
     6, 38924,19360111,    0,    0
     6, 38924,19360112,   11,    0
     6, 38924,19360113,    0,    0
     6, 38924,19360114,    0,    0
     6, 38924,19360115,    0,    0
     6, 38924,19360116,    2,    0
     6, 38924,19360117,  189,    0
     6, 38924,19360118,    1,    0
     6, 38924,19360119,    4,    0
     6, 38924,19360120,   98,    0
     6, 38924,19360121,  108,    0
     6, 38924,19360122,   30,    0
     6, 38924,19360123,    0,    0
     6, 38924,19360124,    0,    0
     6, 38924,19360125,    0,    0
     6, 38924,19360126,   28,    0
     6, 38924,19360127,   99,    0
     6, 38924,19360128,   64,    0
     6, 38924,19360129,    0,    0
     6, 38924,19360130,   92,    0
     6, 38924,19360131,   42,    0
     6, 38924,19360201,   63,    0
     6, 38924,19360202,   15,    0
     6, 38924,19360203,    0,    0
     6, 38924,19360204,    8,    0
     6, 38924,19360205,    0,    0
     6, 38924,19360206,    0,    0
     6, 38924,19360207,    0,    0
     6, 38924,19360208,    0,    0
     6, 38924,19360209,    0,    0
     6, 38924,19360210,    0,    0
     6, 38924,19360211,    0,    0
     6, 38924,19360212,    0,    0
     6, 38924,19360213,    0,    0
     6, 38924,19360214,    0,    0
     6, 38924,19360215,    0,    0
     6, 38924,19360216,   25,    0
     6, 38924,19360217,    0,    0
     6, 38924,19360218,    0,    0
     6, 38924,19360219,    0,    0
     6, 38924,19360220,    0,    0
     6, 38924,19360221,    0,    0
     6, 38924,19360222,    0,    0
     6, 38924,19360223,    0,    0
     6, 38924,19360224,   28,    0
     6, 38924,19360225,    0,    0
     6, 38924,19360226,    1,    0
     6, 38924,19360227,    2,    0
     6, 38924,19360228,    4,    0
     6, 38924,19360229,  153,    0
     6, 38924,19360301,    3,    0
     6, 38924,19360302,    0,    0
     6, 38924,19360303,    0,    0
     6, 38924,19360304,    0,    0
     6, 38924,19360305,   98,    0
     6, 38924,19360306,   68,    0
     6, 38924,19360307,   21,    0
     6, 38924,19360308,    0,    0
     6, 38924,19360309,    0,    0
     6, 38924,19360310,    2,    0
     6, 38924,19360311,    0,    0
     6, 38924,19360312,    0,    0
     6, 38924,19360313,    0,    0
     6, 38924,19360314,    7,    0
     6, 38924,19360315,    0,    0
     6, 38924,19360316,    0,    0
     6, 38924,19360317,    0,    0
     6, 38924,19360318,    0,    0
     6, 38924,19360319,    0,    0
     6, 38924,19360320,    0,    0
     6, 38924,19360321,    0,    0
     6, 38924,19360322,    0,    0
     6, 38924,19360323,    0,    0
     6, 38924,19360324,    0,    0
     6, 38924,19360325,    0,    0
     6, 38924,19360326,    0,    0
     6, 38924,19360327,    0,    0
     6, 38924,19360328,    0,    0
     6, 38924,19360329,    0,    0
     6, 38924,19360330,    0,    0
     6, 38924,19360331,   42,    0
     6, 38924,19360401,    0,    0
     6, 38924,19360402,    0,    0
     6, 38924,19360403,    0,    0
     6, 38924,19360404,    0,    0
     6, 38924,19360405,    0,    0
     6, 38924,19360406,    3,    0
     6, 38924,19360407,    0,    0
     6, 38924,19360408,    0,    0
     6, 38924,19360409,    0,    0
     6, 38924,19360410,   28,    0
     6, 38924,19360411,    0,    0
     6, 38924,19360412,    0,    0
     6, 38924,19360413,   28,    0
     6, 38924,19360414,   73,    0
     6, 38924,19360415,    0,    0
     6, 38924,19360416,  115,    0
     6, 38924,19360417,   62,    0
     6, 38924,19360418,   31,    0
     6, 38924,19360419,   17,    0
     6, 38924,19360420,   31,    0
     6, 38924,19360421,   18,    0
     6, 38924,19360422,   21,    0
     6, 38924,19360423,    9,    0
     6, 38924,19360424,   23,    0
     6, 38924,19360425,    0,    0
     6, 38924,19360426,   65,    0
     6, 38924,19360427,   62,    0
     6, 38924,19360428,   38,    0
     6, 38924,19360429,    0,    0
     6, 38924,19360430,   88,    0
     6, 38924,19360501,  123,    0
     6, 38924,19360502,    0,    0
     6, 38924,19360503,    0,    0
     6, 38924,19360504,    0,    0
     6, 38924,19360505,    0,    0
     6, 38924,19360506,    0,    0
     6, 38924,19360507,    0,    0
     6, 38924,19360508,    0,    0
     6, 38924,19360509,    0,    0
     6, 38924,19360510,    0,    0
     6, 38924,19360511,    0,    0
     6, 38924,19360512,    0,    0
     6, 38924,19360513,    0,    0
     6, 38924,19360514,    1,    0
     6, 38924,19360515,    0,    0
     6, 38924,19360516,    0,    0
     6, 38924,19360517,    0,    0
     6, 38924,19360518,    0,    0
     6, 38924,19360519,    0,    0
     6, 38924,19360520,   16,    0
     6, 38924,19360521,    2,    0
     6, 38924,19360522,  195,    0
     6, 38924,19360523,    2,    0
     6, 38924,19360524,    0,    0
     6, 38924,19360525,    0,    0
     6, 38924,19360526,    0,    0
     6, 38924,19360527,   27,    0
     6, 38924,19360528,    0,    0
     6, 38924,19360529,   82,    0
     6, 38924,19360530,    0,    0
     6, 38924,19360531,   24,    0
     6, 38924,19360601,    0,    0
     6, 38924,19360602,    0,    0
     6, 38924,19360603,    0,    0
     6, 38924,19360604,    0,    0
     6, 38924,19360605,    0,    0
     6, 38924,19360606,    2,    0
     6, 38924,19360607,    0,    0
     6, 38924,19360608,   26,    0
     6, 38924,19360609,   81,    0
     6, 38924,19360610,    0,    0
     6, 38924,19360611,    0,    0
     6, 38924,19360612,    0,    0
     6, 38924,19360613,    0,    0
     6, 38924,19360614,    0,    0
     6, 38924,19360615,   92,    0
     6, 38924,19360616,    0,    0
     6, 38924,19360617,    0,    0
     6, 38924,19360618,    0,    0
     6, 38924,19360619,    0,    0
     6, 38924,19360620,    0,    0
     6, 38924,19360621,    0,    0
     6, 38924,19360622,    0,    0
     6, 38924,19360623,    0,    0
     6, 38924,19360624,   33,    0
     6, 38924,19360625,    0,    0
     6, 38924,19360626,    0,    0
     6, 38924,19360627,    0,    0
     6, 38924,19360628,    0,    0
     6, 38924,19360629,    0,    0
     6, 38924,19360630,   36,    0
     6, 38924,19360701,    0,    0
     6, 38924,19360702,   33,    0
     6, 38924,19360703,    0,    0
     6, 38924,19360704,    0,    0
     6, 38924,19360705,    0,    0
     6, 38924,19360706,    5,    0
     6, 38924,19360707,    0,    0
     6, 38924,19360708,   74,    0
     6, 38924,19360709,    0,    0
     6, 38924,19360710,  156,    0
     6, 38924,19360711,   13,    0
     6, 38924,19360712,    0,    0
     6, 38924,19360713,    8,    0
     6, 38924,19360714,    1,    0
     6, 38924,19360715,   98,    0
     6, 38924,19360716,   40,    0
     6, 38924,19360717,   48,    0
     6, 38924,19360718,    0,    0
     6, 38924,19360719,   78,    0
     6, 38924,19360720,   18,    0
     6, 38924,19360721,    0,    0
     6, 38924,19360722,   37,    0
     6, 38924,19360723,    0,    0
     6, 38924,19360724,  110,    0
     6, 38924,19360725,  486,    0
     6, 38924,19360726,   19,    0
     6, 38924,19360727,    0,    0
     6, 38924,19360728,    1,    0
     6, 38924,19360729,    8,    0
     6, 38924,19360730,    0,    0
     6, 38924,19360731,   19,    0
     6, 38924,19360801,    7,    0
     6, 38924,19360802,    5,    0
     6, 38924,19360803,   11,    0
     6, 38924,19360804,    5,    0
     6, 38924,19360805,   12,    0
     6, 38924,19360806,    6,    0
     6, 38924,19360807,    0,    0
     6, 38924,19360808,    0,    0
     6, 38924,19360809,    0,    0
     6, 38924,19360810,    0,    0
     6, 38924,19360811,    0,    0
     6, 38924,19360812,    0,    0
     6, 38924,19360813,    0,    0
     6, 38924,19360814,    0,    0
     6, 38924,19360815,    0,    0
     6, 38924,19360816,    3,    0
     6, 38924,19360817,    0,    0
     6, 38924,19360818,  362,    0
     6, 38924,19360819,    0,    0
     6, 38924,19360820,   28,    0
     6, 38924,19360821,    7,    0
     6, 38924,19360822,    0,    0
     6, 38924,19360823,   10,    0
     6, 38924,19360824,    0,    0
     6, 38924,19360825,    0,    0
     6, 38924,19360826,    0,    0
     6, 38924,19360827,    0,    0
     6, 38924,19360828,    0,    0
     6, 38924,19360829,    0,    0
     6, 38924,19360830,   60,    0
     6, 38924,19360831,    0,    0
     6, 38924,19360901,    0,    0
     6, 38924,19360902,    0,    0
     6, 38924,19360903,    0,    0
     6, 38924,19360904,    5,    0
     6, 38924,19360905,   50,    0
     6, 38924,19360906,  114,    0
     6, 38924,19360907,    9,    0
     6, 38924,19360908,    8,    0
     6, 38924,19360909,    0,    0
     6, 38924,19360910,    0,    0
     6, 38924,19360911,    0,    0
     6, 38924,19360912,    0,    0
     6, 38924,19360913,    0,    0
     6, 38924,19360914,    0,    0
     6, 38924,19360915,    0,    0
     6, 38924,19360916,    0,    0
     6, 38924,19360917,    0,    0
     6, 38924,19360918,    0,    0
     6, 38924,19360919,    0,    0
     6, 38924,19360920,    0,    0
     6, 38924,19360921,    3,    0
     6, 38924,19360922,    0,    0
     6, 38924,19360923,    0,    0
     6, 38924,19360924,    9,    0
     6, 38924,19360925,  287,    0
     6, 38924,19360926,    0,    0
     6, 38924,19360927,    0,    0
     6, 38924,19360928,    0,    0
     6, 38924,19360929,    0,    0
     6, 38924,19360930,    0,    0
     6, 38924,19361001,    0,    0
     6, 38924,19361002,    0,    0
     6, 38924,19361003,    0,    0
     6, 38924,19361004,    0,    0
     6, 38924,19361005,    0,    0
     6, 38924,19361006,    0,    0
     6, 38924,19361007,    0,    0
     6, 38924,19361008,    0,    0
     6, 38924,19361009,    4,    0
     6, 38924,19361010,    0,    0
     6, 38924,19361011,   23,    0
     6, 38924,19361012,    2,    0
     6, 38924,19361013,    0,    0
     6, 38924,19361014,    0,    0
     6, 38924,19361015,   34,    0
     6, 38924,19361016,    0,    0
     6, 38924,19361017,  111,    0
     6, 38924,19361018,    0,    0
     6, 38924,19361019,    0,    0
     6, 38924,19361020,    0,    0
     6, 38924,19361021,   25,    0
     6, 38924,19361022,    5,    0
     6, 38924,19361023,    2,    0
     6, 38924,19361024,    4,    0
     6, 38924,19361025,   31,    0
     6, 38924,19361026,   91,    0
     6, 38924,19361027,   93,    0
     6, 38924,19361028,    0,    0
     6, 38924,19361029,   35,    0
     6, 38924,19361030,  110,    0
     6, 38924,19361031,    0,    0
     6, 38924,19361101,    1,    0
     6, 38924,19361102,   65,    0
     6, 38924,19361103,    0,    0
     6, 38924,19361104,    0,    0
     6, 38924,19361105,   25,    0
     6, 38924,19361106,    6,    0
     6, 38924,19361107,  121,    0
     6, 38924,19361108,  171,    0
     6, 38924,19361109,   21,    0
     6, 38924,19361110,   43,    0
     6, 38924,19361111,    1,    0
     6, 38924,19361112,   34,    0
     6, 38924,19361113,   82,    0
     6, 38924,19361114,    0,    0
     6, 38924,19361115,    2,    0
     6, 38924,19361116,   49,    0
     6, 38924,19361117,    0,    0
     6, 38924,19361118,    0,    0
     6, 38924,19361119,    0,    0
     6, 38924,19361120,    0,    0
     6, 38924,19361121,    0,    0
     6, 38924,19361122,    0,    0
     6, 38924,19361123,    0,    0
     6, 38924,19361124,    0,    0
     6, 38924,19361125,    0,    0
     6, 38924,19361126,    0,    0
     6, 38924,19361127,   17,    0
     6, 38924,19361128,    0,    0
     6, 38924,19361129,   32,    0
     6, 38924,19361130,    7,    0
     6, 38924,19361201,    0,    0
     6, 38924,19361202,    0,    0
     6, 38924,19361203,    0,    0
     6, 38924,19361204,   24,    0
     6, 38924,19361205,   26,    0
     6, 38924,19361206,   48,    0
     6, 38924,19361207,    5,    0
     6, 38924,19361208,   14,    0
     6, 38924,19361209,    0,    0
     6, 38924,19361210,    0,    0
     6, 38924,19361211,    1,    0
     6, 38924,19361212,   29,    0
     6, 38924,19361213,   17,    0
     6, 38924,19361214,    0,    0
     6, 38924,19361215,    3,    0
     6, 38924,19361216,   60,    0
     6, 38924,19361217,    8,    0
     6, 38924,19361218,    0,    0
     6, 38924,19361219,    0,    0
     6, 38924,19361220,    2,    0
     6, 38924,19361221,    2,    0
     6, 38924,19361222,    0,    0
     6, 38924,19361223,    0,    0
     6, 38924,19361224,    0,    0
     6, 38924,19361225,    0,    0
     6, 38924,19361226,    0,    0
     6, 38924,19361227,    0,    0
     6, 38924,19361228,    2,    0
     6, 38924,19361229,   32,    0
     6, 38924,19361230,    0,    0
     6, 38924,19361231,    3,    0
     6, 38924,19370101,    2,    0
     6, 38924,19370102,    2,    0
     6, 38924,19370103,    0,    0
     6, 38924,19370104,    2,    0
     6, 38924,19370105,    0,    0
     6, 38924,19370106,    4,    0
     6, 38924,19370107,    0,    0
     6, 38924,19370108,    0,    0
     6, 38924,19370109,    0,    0
     6, 38924,19370110,    0,    0
     6, 38924,19370111,    0,    0
     6, 38924,19370112,    0,    0
     6, 38924,19370113,    0,    0
     6, 38924,19370114,   46,    0
     6, 38924,19370115,   15,    0
     6, 38924,19370116,    0,    0
     6, 38924,19370117,    0,    0
     6, 38924,19370118,    0,    0
     6, 38924,19370119,    0,    0
     6, 38924,19370120,    0,    0
     6, 38924,19370121,    0,    0
     6, 38924,19370122,   27,    0
     6, 38924,19370123,   26,    0
     6, 38924,19370124,    0,    0
     6, 38924,19370125,    0,    0
     6, 38924,19370126,    0,    0
     6, 38924,19370127,    1,    0
     6, 38924,19370128,    0,    0
     6, 38924,19370129,    0,    0
     6, 38924,19370130,    0,    0
     6, 38924,19370131,    0,    0
     6, 38924,19370201,   21,    0
     6, 38924,19370202,    8,    0
     6, 38924,19370203,   61,    0
     6, 38924,19370204,   43,    0
     6, 38924,19370205,   73,    0
     6, 38924,19370206,   63,    0
     6, 38924,19370207,    0,    0
     6, 38924,19370208,    0,    0
     6, 38924,19370209,   44,    0
     6, 38924,19370210,   34,    0
     6, 38924,19370211,    5,    0
     6, 38924,19370212,    6,    0
     6, 38924,19370213,    0,    0
     6, 38924,19370214,    1,    0
     6, 38924,19370215,   41,    0
     6, 38924,19370216,   65,    0
     6, 38924,19370217,   24,    0
     6, 38924,19370218,    0,    0
     6, 38924,19370219,   72,    0
     6, 38924,19370220,    0,    0
     6, 38924,19370221,    7,    0
     6, 38924,19370222,   19,    0
     6, 38924,19370223,    0,    0
     6, 38924,19370224,   13,    0
     6, 38924,19370225,    0,    0
     6, 38924,19370226,    0,    0
     6, 38924,19370227,  208,    0
     6, 38924,19370228,   45,    0
     6, 38924,19370301,   27,    0
     6, 38924,19370302,   45,    0
     6, 38924,19370303,    6,    0
     6, 38924,19370304,    0,    0
     6, 38924,19370305,    8,    0
     6, 38924,19370306,    0,    0
     6, 38924,19370307,    0,    0
     6, 38924,19370308,    0,    0
     6, 38924,19370309,    0,    0
     6, 38924,19370310,    0,    0
     6, 38924,19370311,   26,    0
     6, 38924,19370312,   29,    0
     6, 38924,19370313,    0,    0
     6, 38924,19370314,  135,    0
     6, 38924,19370315,  237,    0
     6, 38924,19370316,   58,    0
     6, 38924,19370317,    7,    0
     6, 38924,19370318,    2,    0
     6, 38924,19370319,   65,    0
     6, 38924,19370320,    7,    0
     6, 38924,19370321,    7,    0
     6, 38924,19370322,    0,    0
     6, 38924,19370323,    0,    0
     6, 38924,19370324,    0,    0
     6, 38924,19370325,    0,    0
     6, 38924,19370326,    0,    0
     6, 38924,19370327,    0,    0
     6, 38924,19370328,    0,    0
     6, 38924,19370329,    0,    0
     6, 38924,19370330,    0,    0
     6, 38924,19370331,    0,    0
     6, 38924,19370401,    0,    0
     6, 38924,19370402,    0,    0
     6, 38924,19370403,    5,    0
     6, 38924,19370404,    2,    0
     6, 38924,19370405,    0,    0
     6, 38924,19370406,    0,    0
     6, 38924,19370407,    0,    0
     6, 38924,19370408,    0,    0
     6, 38924,19370409,    0,    0
     6, 38924,19370410,    4,    0
     6, 38924,19370411,    0,    0
     6, 38924,19370412,    0,    0
     6, 38924,19370413,   48,    0
     6, 38924,19370414,    0,    0
     6, 38924,19370415,   53,    0
     6, 38924,19370416,   10,    0
     6, 38924,19370417,   36,    0
     6, 38924,19370418,   63,    0
     6, 38924,19370419,    4,    0
     6, 38924,19370420,    0,    0
     6, 38924,19370421,    0,    0
     6, 38924,19370422,    4,    0
     6, 38924,19370423,   46,    0
     6, 38924,19370424,   19,    0
     6, 38924,19370425,   46,    0
     6, 38924,19370426,   13,    0
     6, 38924,19370427,    8,    0
     6, 38924,19370428,    0,    0
     6, 38924,19370429,    0,    0
     6, 38924,19370430,    0,    0
     6, 38924,19370501,    0,    0
     6, 38924,19370502,    0,    0
     6, 38924,19370503,    0,    0
     6, 38924,19370504,    0,    0
     6, 38924,19370505,    7,    0
     6, 38924,19370506,    0,    0
     6, 38924,19370507,    0,    0
     6, 38924,19370508,    0,    0
     6, 38924,19370509,    5,    0
     6, 38924,19370510,   62,    0
     6, 38924,19370511,    0,    0
     6, 38924,19370512,    0,    0
     6, 38924,19370513,    0,    0
     6, 38924,19370514,    3,    0
     6, 38924,19370515,   80,    0
     6, 38924,19370516,  185,    0
     6, 38924,19370517,    0,    0
     6, 38924,19370518,    0,    0
     6, 38924,19370519,   20,    0
     6, 38924,19370520,   67,    0
     6, 38924,19370521,    0,    0
     6, 38924,19370522,  116,    0
     6, 38924,19370523,    0,    0
     6, 38924,19370524,   75,    0
     6, 38924,19370525,    0,    0
     6, 38924,19370526,    0,    0
     6, 38924,19370527,  104,    0
     6, 38924,19370528,    0,    0
     6, 38924,19370529,    0,    0
     6, 38924,19370530,    3,    0
     6, 38924,19370531,    0,    0
     6, 38924,19370601,   16,    0
     6, 38924,19370602,    7,    0
     6, 38924,19370603,    0,    0
     6, 38924,19370604,   47,    0
     6, 38924,19370605,   18,    0
     6, 38924,19370606,    2,    0
     6, 38924,19370607,    0,    0
     6, 38924,19370608,   15,    0
     6, 38924,19370609,    0,    0
     6, 38924,19370610,   33,    0
     6, 38924,19370611,   38,    0
     6, 38924,19370612,    0,    0
     6, 38924,19370613,    0,    0
     6, 38924,19370614,    0,    0
     6, 38924,19370615,   13,    0
     6, 38924,19370616,   20,    0
     6, 38924,19370617,    0,    0
     6, 38924,19370618,    0,    0
     6, 38924,19370619,    0,    0
     6, 38924,19370620,    4,    0
     6, 38924,19370621,  177,    0
     6, 38924,19370622,   25,    0
     6, 38924,19370623,    0,    0
     6, 38924,19370624,    0,    0
     6, 38924,19370625,    0,    0
     6, 38924,19370626,    0,    0
     6, 38924,19370627,    0,    0
     6, 38924,19370628,    0,    0
     6, 38924,19370629,   27,    0
     6, 38924,19370630,    0,    0
     6, 38924,19370701,    0,    0
     6, 38924,19370702,    0,    0
     6, 38924,19370703,    0,    0
     6, 38924,19370704,    0,    0
     6, 38924,19370705,    0,    0
     6, 38924,19370706,    0,    0
     6, 38924,19370707,    0,    0
     6, 38924,19370708,    5,    0
     6, 38924,19370709,    0,    0
     6, 38924,19370710,    4,    0
     6, 38924,19370711,    9,    0
     6, 38924,19370712,    0,    0
     6, 38924,19370713,    0,    0
     6, 38924,19370714,    0,    0
     6, 38924,19370715,    0,    0
     6, 38924,19370716,    0,    0
     6, 38924,19370717,    0,    0
     6, 38924,19370718,    0,    0
     6, 38924,19370719,    0,    0
     6, 38924,19370720,    0,    0
     6, 38924,19370721,    0,    0
     6, 38924,19370722,   65,    0
     6, 38924,19370723,    0,    0
     6, 38924,19370724,    0,    0
     6, 38924,19370725,   29,    0
     6, 38924,19370726,    2,    0
     6, 38924,19370727,   30,    0
     6, 38924,19370728,    7,    0
     6, 38924,19370729,    7,    0
     6, 38924,19370730,    0,    0
     6, 38924,19370731,    0,    0
     6, 38924,19370801,    0,    0
     6, 38924,19370802,    0,    0
     6, 38924,19370803,    0,    0
     6, 38924,19370804,    0,    0
     6, 38924,19370805,    0,    0
     6, 38924,19370806,    0,    0
     6, 38924,19370807,    0,    0
     6, 38924,19370808,    0,    0
     6, 38924,19370809,    0,    0
     6, 38924,19370810,   66,    0
     6, 38924,19370811,   37,    0
     6, 38924,19370812,    0,    0
     6, 38924,19370813,    0,    0
     6, 38924,19370814,    2,    0
     6, 38924,19370815,    0,    0
     6, 38924,19370816,    1,    0
     6, 38924,19370817,  147,    0
     6, 38924,19370818,  295,    0
     6, 38924,19370819,    0,    0
     6, 38924,19370820,    8,    0
     6, 38924,19370821,    0,    0
     6, 38924,19370822,    0,    0
     6, 38924,19370823,    0,    0
     6, 38924,19370824,    0,    0
     6, 38924,19370825,    0,    0
     6, 38924,19370826,    3,    0
     6, 38924,19370827,    5,    0
     6, 38924,19370828,    0,    0
     6, 38924,19370829,    0,    0
     6, 38924,19370830,  176,    0
     6, 38924,19370831,    0,    0
     6, 38924,19370901,   23,    0
     6, 38924,19370902,    4,    0
     6, 38924,19370903,    0,    0
     6, 38924,19370904,   10,    0
     6, 38924,19370905,   27,    0
     6, 38924,19370906,    0,    0
     6, 38924,19370907,   23,    0
     6, 38924,19370908,    1,    0
     6, 38924,19370909,    0,    0
     6, 38924,19370910,    0,    0
     6, 38924,19370911,    1,    0
     6, 38924,19370912,   19,    0
     6, 38924,19370913,  336,    0
     6, 38924,19370914,   26,    0
     6, 38924,19370915,   21,    0
     6, 38924,19370916,  125,    0
     6, 38924,19370917,  137,    0
     6, 38924,19370918,   39,    0
     6, 38924,19370919,    1,    0
     6, 38924,19370920,  404,    0
     6, 38924,19370921,   14,    0
